sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
NFL,,fd2f29289d6437a7c07d4780c5f04936,2025-11-16 12:00:00 CST,FanDuel,totals,Under,1.85,37.5,Tennessee Titans,Houston Texans
NFL,,fd2f29289d6437a7c07d4780c5f04936,2025-11-16 12:00:00 CST,Pinnacle,h2h,Houston Texans,1.4,,Tennessee Titans,Houston Texans
NFL,,fd2f29289d6437a7c07d4780c5f04936,2025-11-16 12:00:00 CST,Pinnacle,h2h,Tennessee Titans,3.14,,Tennessee Titans,Houston Texans
NFL,,fd2f29289d6437a7c07d4780c5f04936,2025-11-16 12:00:00 CST,Pinnacle,spreads,Houston Texans,2.03,-6.0,Tennessee Titans,Houston Texans
NFL,,fd2f29289d6437a7c07d4780c5f04936,2025-11-16 12:00:00 CST,Pinnacle,spreads,Tennessee Titans,1.86,6.0,Tennessee Titans,Houston Texans
NFL,,fd2f29289d6437a7c07d4780c5f04936,2025-11-16 12:00:00 CST,Pinnacle,totals,Over,1.89,37.0,Tennessee Titans,Houston Texans
NFL,,fd2f29289d6437a7c07d4780c5f04936,2025-11-16 12:00:00 CST,Pinnacle,totals,Under,1.98,37.0,Tennessee Titans,Houston Texans
NFL,,591fd7cff37201a14cbdfbd457592445,2025-11-16 12:00:00 CST,DraftKings,h2h,Jacksonville Jaguars,2.36,,Jacksonville Jaguars,Los Angeles Chargers
NFL,,591fd7cff37201a14cbdfbd457592445,2025-11-16 12:00:00 CST,DraftKings,h2h,Los Angeles Chargers,1.62,,Jacksonville Jaguars,Los Angeles Chargers
NFL,,591fd7cff37201a14cbdfbd457592445,2025-11-16 12:00:00 CST,DraftKings,spreads,Jacksonville Jaguars,1.87,3.0,Jacksonville Jaguars,Los Angeles Chargers
NFL,,591fd7cff37201a14cbdfbd457592445,2025-11-16 12:00:00 CST,DraftKings,spreads,Los Angeles Chargers,1.95,-3.0,Jacksonville Jaguars,Los Angeles Chargers
NFL,,591fd7cff37201a14cbdfbd457592445,2025-11-16 12:00:00 CST,DraftKings,totals,Over,1.87,43.5,Jacksonville Jaguars,Los Angeles Chargers
NFL,,591fd7cff37201a14cbdfbd457592445,2025-11-16 12:00:00 CST,DraftKings,totals,Under,1.95,43.5,Jacksonville Jaguars,Los Angeles Chargers
NFL,,591fd7cff37201a14cbdfbd457592445,2025-11-16 12:00:00 CST,FanDuel,h2h,Jacksonville Jaguars,2.34,,Jacksonville Jaguars,Los Angeles Chargers
NFL,,591fd7cff37201a14cbdfbd457592445,2025-11-16 12:00:00 CST,FanDuel,h2h,Los Angeles Chargers,1.63,,Jacksonville Jaguars,Los Angeles Chargers
NFL,,591fd7cff37201a14cbdfbd457592445,2025-11-16 12:00:00 CST,FanDuel,spreads,Jacksonville Jaguars,1.87,3.0,Jacksonville Jaguars,Los Angeles Chargers
NFL,,591fd7cff37201a14cbdfbd457592445,2025-11-16 12:00:00 CST,FanDuel,spreads,Los Angeles Chargers,1.95,-3.0,Jacksonville Jaguars,Los Angeles Chargers
NFL,,591fd7cff37201a14cbdfbd457592445,2025-11-16 12:00:00 CST,FanDuel,totals,Over,1.87,43.5,Jacksonville Jaguars,Los Angeles Chargers
NFL,,591fd7cff37201a14cbdfbd457592445,2025-11-16 12:00:00 CST,FanDuel,totals,Under,1.95,43.5,Jacksonville Jaguars,Los Angeles Chargers
NFL,,591fd7cff37201a14cbdfbd457592445,2025-11-16 12:00:00 CST,Pinnacle,h2h,Jacksonville Jaguars,2.39,,Jacksonville Jaguars,Los Angeles Chargers
NFL,,591fd7cff37201a14cbdfbd457592445,2025-11-16 12:00:00 CST,Pinnacle,h2h,Los Angeles Chargers,1.63,,Jacksonville Jaguars,Los Angeles Chargers
NFL,,591fd7cff37201a14cbdfbd457592445,2025-11-16 12:00:00 CST,Pinnacle,spreads,Jacksonville Jaguars,1.93,3.0,Jacksonville Jaguars,Los Angeles Chargers
NFL,,591fd7cff37201a14cbdfbd457592445,2025-11-16 12:00:00 CST,Pinnacle,spreads,Los Angeles Chargers,1.96,-3.0,Jacksonville Jaguars,Los Angeles Chargers
NFL,,591fd7cff37201a14cbdfbd457592445,2025-11-16 12:00:00 CST,Pinnacle,totals,Over,2.04,44.5,Jacksonville Jaguars,Los Angeles Chargers
NFL,,591fd7cff37201a14cbdfbd457592445,2025-11-16 12:00:00 CST,Pinnacle,totals,Under,1.84,44.5,Jacksonville Jaguars,Los Angeles Chargers
NFL,,91630b9c62640117918fa30d2a62d2db,2025-11-16 15:05:00 CST,DraftKings,h2h,Arizona Cardinals,2.45,,Arizona Cardinals,San Francisco 49ers
NFL,,91630b9c62640117918fa30d2a62d2db,2025-11-16 15:05:00 CST,DraftKings,h2h,San Francisco 49ers,1.57,,Arizona Cardinals,San Francisco 49ers
NFL,,91630b9c62640117918fa30d2a62d2db,2025-11-16 15:05:00 CST,DraftKings,spreads,Arizona Cardinals,1.93,3.0,Arizona Cardinals,San Francisco 49ers
NFL,,91630b9c62640117918fa30d2a62d2db,2025-11-16 15:05:00 CST,DraftKings,spreads,San Francisco 49ers,1.89,-3.0,Arizona Cardinals,San Francisco 49ers
NFL,,91630b9c62640117918fa30d2a62d2db,2025-11-16 15:05:00 CST,DraftKings,totals,Over,1.93,48.5,Arizona Cardinals,San Francisco 49ers
NFL,,91630b9c62640117918fa30d2a62d2db,2025-11-16 15:05:00 CST,DraftKings,totals,Under,1.89,48.5,Arizona Cardinals,San Francisco 49ers
NFL,,91630b9c62640117918fa30d2a62d2db,2025-11-16 15:05:00 CST,FanDuel,h2h,Arizona Cardinals,2.38,,Arizona Cardinals,San Francisco 49ers
NFL,,91630b9c62640117918fa30d2a62d2db,2025-11-16 15:05:00 CST,FanDuel,h2h,San Francisco 49ers,1.61,,Arizona Cardinals,San Francisco 49ers
NFL,,91630b9c62640117918fa30d2a62d2db,2025-11-16 15:05:00 CST,FanDuel,spreads,Arizona Cardinals,1.91,3.0,Arizona Cardinals,San Francisco 49ers
NFL,,91630b9c62640117918fa30d2a62d2db,2025-11-16 15:05:00 CST,FanDuel,spreads,San Francisco 49ers,1.91,-3.0,Arizona Cardinals,San Francisco 49ers
NFL,,91630b9c62640117918fa30d2a62d2db,2025-11-16 15:05:00 CST,FanDuel,totals,Over,1.94,48.5,Arizona Cardinals,San Francisco 49ers
NFL,,91630b9c62640117918fa30d2a62d2db,2025-11-16 15:05:00 CST,FanDuel,totals,Under,1.88,48.5,Arizona Cardinals,San Francisco 49ers
NFL,,91630b9c62640117918fa30d2a62d2db,2025-11-16 15:05:00 CST,Pinnacle,h2h,Arizona Cardinals,2.45,,Arizona Cardinals,San Francisco 49ers
NFL,,91630b9c62640117918fa30d2a62d2db,2025-11-16 15:05:00 CST,Pinnacle,h2h,San Francisco 49ers,1.61,,Arizona Cardinals,San Francisco 49ers
NFL,,91630b9c62640117918fa30d2a62d2db,2025-11-16 15:05:00 CST,Pinnacle,spreads,Arizona Cardinals,1.98,3.0,Arizona Cardinals,San Francisco 49ers
NFL,,91630b9c62640117918fa30d2a62d2db,2025-11-16 15:05:00 CST,Pinnacle,spreads,San Francisco 49ers,1.91,-3.0,Arizona Cardinals,San Francisco 49ers
